AttachmentAsset,,,
attachmentIdentifier,assetPath,directoryPath,delete
Meat_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/1111B_EGRS_SashimiSalmon_001.jpg,images/advertisements/zh_CN,0
Meat_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/1111B_EGRS_SashimiSalmon_001.jpg,images/advertisements/zh_TW,0
Medicines_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/122B_EHES_AutoRefills_001.jpg,images/advertisements/de_DE,0
Medicines_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/122B_EHES_AutoRefills_001.jpg,images/advertisements/en_US,0
Medicines_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/122B_EHES_AutoRefills_001.jpg,images/advertisements/es_ES,0
Medicines_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/122B_EHES_AutoRefills_001.jpg,images/advertisements/fr_FR,0
Medicines_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/122B_EHES_AutoRefills_001.jpg,images/advertisements/it_IT,0
Medicines_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/122B_EHES_AutoRefills_001.jpg,images/advertisements/ja_JP,0
Medicines_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/122B_EHES_AutoRefills_001.jpg,images/advertisements/pt_BR,0
Medicines_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/122B_EHES_AutoRefills_001.jpg,images/advertisements/ru_RU,0
Medicines_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/122B_EHES_AutoRefills_001.jpg,images/advertisements/ro_RO,0
Medicines_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/122B_EHES_AutoRefills_001.jpg,images/advertisements/zh_CN,0
Medicines_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/122B_EHES_AutoRefills_001.jpg,images/advertisements/zh_TW,0
Medicines_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/124B_EHES_NaturalVitamins_001.jpg,images/advertisements/de_DE,0
Medicines_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/124B_EHES_NaturalVitamins_001.jpg,images/advertisements/en_US,0
Medicines_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/124B_EHES_NaturalVitamins_001.jpg,images/advertisements/es_ES,0
Medicines_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/124B_EHES_NaturalVitamins_001.jpg,images/advertisements/fr_FR,0
Medicines_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/124B_EHES_NaturalVitamins_001.jpg,images/advertisements/it_IT,0
Medicines_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/124B_EHES_NaturalVitamins_001.jpg,images/advertisements/ja_JP,0
Medicines_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/124B_EHES_NaturalVitamins_001.jpg,images/advertisements/pt_BR,0
Medicines_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/124B_EHES_NaturalVitamins_001.jpg,images/advertisements/ru_RU,0
Medicines_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/124B_EHES_NaturalVitamins_001.jpg,images/advertisements/ro_RO,0
Medicines_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/124B_EHES_NaturalVitamins_001.jpg,images/advertisements/zh_CN,0
Medicines_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/124B_EHES_NaturalVitamins_001.jpg,images/advertisements/zh_TW,0
SubscribeAndSave,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/081B_ENM_SubscribeSave_001.jpg,images/advertisements/de_DE,0
SubscribeAndSave,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/081B_ENM_SubscribeSave_001.jpg,images/advertisements/en_US,0
SubscribeAndSave,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/081B_ENM_SubscribeSave_001.jpg,images/advertisements/es_ES,0
SubscribeAndSave,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/081B_ENM_SubscribeSave_001.jpg,images/advertisements/fr_FR,0
SubscribeAndSave,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/081B_ENM_SubscribeSave_001.jpg,images/advertisements/it_IT,0
SubscribeAndSave,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/081B_ENM_SubscribeSave_001.jpg,images/advertisements/ja_JP,0
SubscribeAndSave,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/081B_ENM_SubscribeSave_001.jpg,images/advertisements/pt_BR,0
SubscribeAndSave,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/081B_ENM_SubscribeSave_001.jpg,images/advertisements/ru_RU,0
SubscribeAndSave,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/081B_ENM_SubscribeSave_001.jpg,images/advertisements/ro_RO,0
SubscribeAndSave,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/081B_ENM_SubscribeSave_001.jpg,images/advertisements/zh_CN,0
SubscribeAndSave,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/081B_ENM_SubscribeSave_001.jpg,images/advertisements/zh_TW,0
SubscribeToNewsletters,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/086B_ENS_SubscribeNews_001.jpg,images/advertisements/de_DE,0
SubscribeToNewsletters,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/086B_ENS_SubscribeNews_001.jpg,images/advertisements/en_US,0
SubscribeToNewsletters,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/086B_ENS_SubscribeNews_001.jpg,images/advertisements/es_ES,0
SubscribeToNewsletters,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/086B_ENS_SubscribeNews_001.jpg,images/advertisements/fr_FR,0
SubscribeToNewsletters,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/086B_ENS_SubscribeNews_001.jpg,images/advertisements/it_IT,0
SubscribeToNewsletters,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/086B_ENS_SubscribeNews_001.jpg,images/advertisements/ja_JP,0
SubscribeToNewsletters,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/086B_ENS_SubscribeNews_001.jpg,images/advertisements/pt_BR,0
SubscribeToNewsletters,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/086B_ENS_SubscribeNews_001.jpg,images/advertisements/ru_RU,0
SubscribeToNewsletters,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/086B_ENS_SubscribeNews_001.jpg,images/advertisements/ro_RO,0
SubscribeToNewsletters,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/086B_ENS_SubscribeNews_001.jpg,images/advertisements/zh_CN,0
SubscribeToNewsletters,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/086B_ENS_SubscribeNews_001.jpg,images/advertisements/zh_TW,0
SubscribeToMagazines,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/083B_ENS_EconoMag_001.jpg,images/advertisements/de_DE,0
SubscribeToMagazines,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/083B_ENS_EconoMag_001.jpg,images/advertisements/en_US,0
SubscribeToMagazines,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/083B_ENS_EconoMag_001.jpg,images/advertisements/es_ES,0
SubscribeToMagazines,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/083B_ENS_EconoMag_001.jpg,images/advertisements/fr_FR,0
SubscribeToMagazines,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/083B_ENS_EconoMag_001.jpg,images/advertisements/it_IT,0
SubscribeToMagazines,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/083B_ENS_EconoMag_001.jpg,images/advertisements/ja_JP,0
SubscribeToMagazines,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/083B_ENS_EconoMag_001.jpg,images/advertisements/pt_BR,0
SubscribeToMagazines,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/083B_ENS_EconoMag_001.jpg,images/advertisements/ru_RU,0
SubscribeToMagazines,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/083B_ENS_EconoMag_001.jpg,images/advertisements/ro_RO,0
SubscribeToMagazines,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/083B_ENS_EconoMag_001.jpg,images/advertisements/zh_CN,0
SubscribeToMagazines,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/083B_ENS_EconoMag_001.jpg,images/advertisements/zh_TW,0
Newsletters_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/086B_ENS_SubscribeNews_001.jpg,images/advertisements/de_DE,0
Newsletters_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/086B_ENS_SubscribeNews_001.jpg,images/advertisements/en_US,0
Newsletters_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/086B_ENS_SubscribeNews_001.jpg,images/advertisements/es_ES,0
Newsletters_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/086B_ENS_SubscribeNews_001.jpg,images/advertisements/fr_FR,0
Newsletters_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/086B_ENS_SubscribeNews_001.jpg,images/advertisements/it_IT,0
Newsletters_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/086B_ENS_SubscribeNews_001.jpg,images/advertisements/ja_JP,0
Newsletters_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/086B_ENS_SubscribeNews_001.jpg,images/advertisements/pt_BR,0
Newsletters_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/086B_ENS_SubscribeNews_001.jpg,images/advertisements/ru_RU,0
Newsletters_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/086B_ENS_SubscribeNews_001.jpg,images/advertisements/ro_RO,0
Newsletters_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/086B_ENS_SubscribeNews_001.jpg,images/advertisements/zh_CN,0
Newsletters_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/086B_ENS_SubscribeNews_001.jpg,images/advertisements/zh_TW,0
Newsletters_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/082B_ENS_DelishMag_001.jpg,images/advertisements/de_DE,0
Newsletters_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/082B_ENS_DelishMag_001.jpg,images/advertisements/en_US,0
Newsletters_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/082B_ENS_DelishMag_001.jpg,images/advertisements/es_ES,0
Newsletters_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/082B_ENS_DelishMag_001.jpg,images/advertisements/fr_FR,0
Newsletters_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/082B_ENS_DelishMag_001.jpg,images/advertisements/it_IT,0
Newsletters_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/082B_ENS_DelishMag_001.jpg,images/advertisements/ja_JP,0
Newsletters_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/082B_ENS_DelishMag_001.jpg,images/advertisements/pt_BR,0
Newsletters_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/082B_ENS_DelishMag_001.jpg,images/advertisements/ru_RU,0
Newsletters_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/082B_ENS_DelishMag_001.jpg,images/advertisements/ro_RO,0
Newsletters_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/082B_ENS_DelishMag_001.jpg,images/advertisements/zh_CN,0
Newsletters_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/082B_ENS_DelishMag_001.jpg,images/advertisements/zh_TW,0
Tablets_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0711B_EES_TabletPower_002.jpg,images/advertisements/de_DE,0
Tablets_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0711B_EES_TabletPower_002.jpg,images/advertisements/en_US,0
Tablets_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0711B_EES_TabletPower_002.jpg,images/advertisements/es_ES,0
Tablets_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0711B_EES_TabletPower_002.jpg,images/advertisements/fr_FR,0
Tablets_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0711B_EES_TabletPower_002.jpg,images/advertisements/it_IT,0
Tablets_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0711B_EES_TabletPower_002.jpg,images/advertisements/ja_JP,0
Tablets_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0711B_EES_TabletPower_002.jpg,images/advertisements/pt_BR,0
Tablets_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0711B_EES_TabletPower_002.jpg,images/advertisements/ru_RU,0
Tablets_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ro_RO/0711B_EES_TabletPower_002.jpg,images/advertisements/ro_RO,0
Tablets_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_CN/0711B_EES_TabletPower_002.jpg,images/advertisements/zh_CN,0
Tablets_Atct_1,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/zh_TW/0711B_EES_TabletPower_002.jpg,images/advertisements/zh_TW,0
Tablets_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/de_DE/0708B_EES_GetReadyForSchool_002.jpg,images/advertisements/de_DE,0
Tablets_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/en_US/0708B_EES_GetReadyForSchool_002.jpg,images/advertisements/en_US,0
Tablets_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/es_ES/0708B_EES_GetReadyForSchool_002.jpg,images/advertisements/es_ES,0
Tablets_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/fr_FR/0708B_EES_GetReadyForSchool_002.jpg,images/advertisements/fr_FR,0
Tablets_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/it_IT/0708B_EES_GetReadyForSchool_002.jpg,images/advertisements/it_IT,0
Tablets_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ja_JP/0708B_EES_GetReadyForSchool_002.jpg,images/advertisements/ja_JP,0
Tablets_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/pt_BR/0708B_EES_GetReadyForSchool_002.jpg,images/advertisements/pt_BR,0
Tablets_Atct_2,https://my4.digitalexperience.ibm.com/30817b50-78a2-4463-b5e2-2d7c39231327/dxdam/AuroraStorefrontAssetStore/images/advertisements/ru_RU/0708B_EES_GetReadyForSchool_002.jpg,images/advertisements/ru_RU,0
